n;mcsta;mcstascaled;mcstashifted;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted
1;0.5844430923461914;0.7504692944102137;1.0;0.05629229545593262;0.5210599442068282;1.0;0.16849946975708008;0.5630537314082853;1.0
2;1.4182538986206055;1.4182538986206055;1.4182538986206055;0.05872178077697754;0.5219351362995924;1.0;0.3775749206542969;0.6505377094509489;1.0
3;3.1427016258239746;3.1427016258239746;3.1427016258239746;0.17017889022827148;0.5637073105210464;1.0;0.884270191192627;0.9231686703140354;1.0
4;4.385583162307739;4.385583162307739;4.385583162307739;0.3793656826019287;0.6513429319829738;1.0;1.432480812072754;1.432480812072754;1.432480812072754
5;6.30218243598938;6.30218243598938;6.30218243598938;0.9615771770477295;0.9738075853719411;1.0;1.7032315731048584;1.7032315731048584;1.7032315731048584
6;7.513400316238403;7.513400316238403;7.513400316238403;1.5224509239196777;1.5224509239196777;1.5224509239196777;2.1429407596588135;2.1429407596588135;2.1429407596588135
7;8.557281970977783;8.557281970977783;8.557281970977783;1.8831770420074463;1.8831770420074463;1.8831770420074463;2.2059433460235596;2.2059433460235596;2.2059433460235596
8;9.456515073776245;9.456515073776245;9.456515073776245;2.044778823852539;2.044778823852539;2.044778823852539;2.39858078956604;2.39858078956604;2.39858078956604
9;11.288529396057129;11.288529396057129;11.288529396057129;2.22442889213562;2.22442889213562;2.22442889213562;2.551135301589966;2.551135301589966;2.551135301589966
10;11.375508308410645;11.375508308410645;11.375508308410645;2.2538836002349854;2.2538836002349854;2.2538836002349854;2.551251173019409;2.551251173019409;2.551251173019409
11;17.947413206100464;17.947413206100464;17.947413206100464;2.676541566848755;2.676541566848755;2.676541566848755;2.6739039421081543;2.6739039421081543;2.6739039421081543
12;18.216113090515137;18.216113090515137;18.216113090515137;2.8162624835968018;2.8162624835968018;2.8162624835968018;2.749143123626709;2.749143123626709;2.749143123626709
13;18.753608226776123;18.753608226776123;18.753608226776123;2.9586479663848877;2.9586479663848877;2.9586479663848877;3.0188868045806885;3.0188868045806885;3.0188868045806885
14;19.339738845825195;19.339738845825195;19.339738845825195;3.366090774536133;3.366090774536133;3.366090774536133;3.2915565967559814;3.2915565967559814;3.2915565967559814
15;20.3244686126709;20.3244686126709;20.3244686126709;3.609356164932251;3.609356164932251;3.609356164932251;3.604830741882324;3.604830741882324;3.604830741882324
16;21.313676834106445;21.313676834106445;21.313676834106445;3.7198030948638916;3.7198030948638916;3.7198030948638916;3.6772022247314453;3.6772022247314453;3.6772022247314453
17;22.357255697250366;22.357255697250366;22.357255697250366;3.813185453414917;3.813185453414917;3.813185453414917;4.424342393875122;4.424342393875122;4.424342393875122
18;24.981683492660522;24.981683492660522;24.981683492660522;4.46652364730835;4.46652364730835;4.46652364730835;4.452574014663696;4.452574014663696;4.452574014663696
19;25.19708800315857;25.19708800315857;25.19708800315857;4.655896425247192;4.655896425247192;4.655896425247192;5.339758634567261;5.339758634567261;5.339758634567261
20;28.361085414886475;28.361085414886475;28.361085414886475;5.840109348297119;5.840109348297119;5.840109348297119;5.659239053726196;5.659239053726196;5.659239053726196
21;37.00420832633972;37.00420832633972;37.00420832633972;5.9681556224823;5.9681556224823;5.9681556224823;6.141637802124023;6.141637802124023;6.141637802124023
22;41.05248975753784;41.05248975753784;41.05248975753784;6.182638168334961;6.182638168334961;6.182638168334961;6.3231165409088135;6.3231165409088135;6.3231165409088135
23;51.26855659484863;51.26855659484863;51.26855659484863;6.9316794872283936;6.9316794872283936;6.9316794872283936;6.412476539611816;6.412476539611816;6.412476539611816
24;56.20546364784241;56.20546364784241;56.20546364784241;6.977262020111084;6.977262020111084;6.977262020111084;7.421068906784058;7.421068906784058;7.421068906784058
25;58.892714500427246;58.892714500427246;58.892714500427246;8.527657985687256;8.527657985687256;8.527657985687256;9.010342359542847;9.010342359542847;9.010342359542847
26;59.5441677570343;59.5441677570343;59.5441677570343;8.91723370552063;8.91723370552063;8.91723370552063;9.320540189743042;9.320540189743042;9.320540189743042
27;61.47295570373535;61.47295570373535;61.47295570373535;9.272659063339233;9.272659063339233;9.272659063339233;9.679322957992554;9.679322957992554;9.679322957992554
28;76.96847033500671;76.96847033500671;76.96847033500671;9.737785339355469;9.737785339355469;9.737785339355469;11.983569383621216;11.983569383621216;11.983569383621216
29;135.5001802444458;135.5001802444458;135.5001802444458;12.610655546188354;12.610655546188354;12.610655546188354;15.80347228050232;15.80347228050232;15.80347228050232
30;139.54072904586792;139.54072904586792;139.54072904586792;16.53235912322998;16.53235912322998;16.53235912322998;18.455975770950317;18.455975770950317;18.455975770950317
31;149.4958369731903;149.4958369731903;149.4958369731903;19.410677671432495;19.410677671432495;19.410677671432495;22.864357948303223;22.864357948303223;22.864357948303223
32;162.87360382080078;162.87360382080078;162.87360382080078;22.943785429000854;22.943785429000854;22.943785429000854;27.787904500961304;27.787904500961304;27.787904500961304
33;173.41524147987366;173.41524147987366;173.41524147987366;26.025044202804565;26.025044202804565;26.025044202804565;30.84026074409485;30.84026074409485;30.84026074409485
34;179.8933653831482;179.8933653831482;179.8933653831482;27.43579864501953;27.43579864501953;27.43579864501953;31.024540185928345;31.024540185928345;31.024540185928345
35;199.78237676620483;199.78237676620483;199.78237676620483;31.598219633102417;31.598219633102417;31.598219633102417;31.048117876052856;31.048117876052856;31.048117876052856
36;218.52976417541504;218.52976417541504;218.52976417541504;31.746829986572266;31.746829986572266;31.746829986572266;32.551074266433716;32.551074266433716;32.551074266433716
37;230.5843846797943;230.5843846797943;230.5843846797943;32.44777822494507;32.44777822494507;32.44777822494507;38.42003321647644;38.42003321647644;38.42003321647644
38;248.00359749794006;248.00359749794006;248.00359749794006;34.5156352519989;34.5156352519989;34.5156352519989;45.793503522872925;45.793503522872925;45.793503522872925
39;293.54992389678955;293.54992389678955;293.54992389678955;40.66728639602661;40.66728639602661;40.66728639602661;48.62711524963379;48.62711524963379;48.62711524963379
40;295.526837348938;295.526837348938;295.526837348938;45.23035383224487;45.23035383224487;45.23035383224487;56.54443359375;56.54443359375;56.54443359375
41;303.49792075157166;303.49792075157166;303.49792075157166;45.649383306503296;45.649383306503296;45.649383306503296;59.88052248954773;59.88052248954773;59.88052248954773
42;394.4858675003052;394.4858675003052;394.4858675003052;57.142983198165894;57.142983198165894;57.142983198165894;71.38368391990662;71.38368391990662;71.38368391990662
43;449.1398730278015;449.1398730278015;449.1398730278015;59.86336040496826;59.86336040496826;59.86336040496826;1409.3428056240082;1409.3428056240082;1409.3428056240082
44;637.7351698875427;637.7351698875427;637.7351698875427;72.00539875030518;72.00539875030518;72.00539875030518;1726.0039384365082;1726.0039384365082;1726.0039384365082
45;734.5955059528351;734.5955059528351;734.5955059528351;1389.020504951477;1389.020504951477;1389.020504951477;;;
46;1236.1005115509033;1236.1005115509033;1236.1005115509033;;;;;;
47;1504.1953692436218;1504.1953692436218;1504.1953692436218;;;;;;
48;1591.1591517925262;1591.1591517925262;1591.1591517925262;;;;;;
49;;;;;;;;;
50;;;;;;;;;
51;;;;;;;;;
52;;;;;;;;;
53;;;;;;;;;
54;;;;;;;;;
55;;;;;;;;;
56;;;;;;;;;
57;;;;;;;;;
58;;;;;;;;;
59;;;;;;;;;
60;;;;;;;;;
61;;;;;;;;;
62;;;;;;;;;
63;;;;;;;;;
64;;;;;;;;;
65;;;;;;;;;
66;;;;;;;;;
67;;;;;;;;;
